NAPPI CODE,SYMPTOM CODE,ACTIVE,TRADE,FORMULATION,STRENGTH,Pregnancy,Breastfeeding,Men,Babies born before 37 weeks,Babies weighing less than 4kg ,Children under 2 months,Children under 3 months,Children under 6 months,Children under 1 year,Children under 2 years,Children over 2 years,Children under 6 years,Children under 12 years,Children under 16 years,Children under 18 years,Adults over 55 years with new or recently changed symptoms,Diabetes,Fructose intolerance,Glucose-galactose malabsorption,Sucrose-isomaltose insufficiency,Methaemoglobinaemia,Epiglottitis,Immunocompromised and terminally ill,Only for face and lips,Long term conditions requiring regular pain relief,Asthma,Bronchiectasis,Severe Hypertension,Unstable high blood pressure,Heart disease,Severe coronary artery disease,Taking anticoagulants,Stomach ulcer,Perforation or bleeding (active or history of),Severe renal impairment,Severe renal or hepatic impairment,"Renal, hepatic or cardiac impairment",Not for use in Chicken Pox,Phaeochromocytoma ,Hyperthyroidism,Closed angle glaucoma,If it has spread to the face,Do not use on broken skin or infected skin ,Rectal bleeding or blood in the stool,"Use on the eyes, face or ano-genital area",Inflammatory bowel disease,Post bowel surgery,Post pelvic radiation,Colorectal cancer,Patients on low potassium/sodium diets,Jaundice,Severe dehydration,Hypercalcaemia,Peptic ulceration,Elderly taking NSAIDS,Galactosaemia,Digestive perforation or risk of digestive perforation ,Gastro-intestinal obstruction,Existing blood dyscrasias,Epilepsy,Parkinson’s disease,Prostatic hypertrophy,Narrow angle glaucoma ,Raised intra-ocular pressure including glaucoma ,Taking lithium therapy,Patients taking Warfarin,Parkinsons,Taken monoamine oxidase inhibitors within the last 14 days ,Paralytic ileus,Pyloric stenosis,Myasthenia gravis,"Moles, birthmarks, hairy warts or skin lesions",Impaired peripheral circulation,Porphyria,Note,,,Keywords,Sources,LOAD DATE,EXPIRY DATE
1,1,Benzydamine,Difflam,Oral spray,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flu|Cold|Sore Throat| ,,12/07/2021,12/09/2021
2,1,Benzydamine,Difflam,"Liquid, oral",,No,No,,,,,,,,,,,Oral rinse should not be used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/07/2021,12/09/2021
3,1,Lozenges,Strepsils,"Lozenges, oral",,No,No,,,,,,,,,,No,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/07/2021,12/09/2021
4,1,Lozenges,Throaties,"Lozenges, oral",,No,No,,,,,,,,,,No,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/07/2021,12/09/2021
5,1,Lozenges,Tyrozets,"Lozenges, oral",,No,No,,,,,,,,,,No,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/07/2021,12/09/2021
,1,Throat sprays,Ultra Chloraseptic,,,No,No,,,,,,,,,,No,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Aciclovir ,,Cream,5%,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Chloramphenicol ,,"Eye drops, minims",0.5%,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Chloramphenicol ,,Eye ointment,1%,No,No,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Ibuprofen,,Tablets (oral),,No,No,,,,,No,,,,,,,,,,,,,,,,,,No,No,,,No,,,No,No,No,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Ibuprofen,,Capsules,,No,No,,,,,No,,,,,,,,,,,,,,,,,,No,No,,,No,,,No,No,No,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Ibuprofen,,Suspension,,No,No,,,,,No,,,,,,,,,,,,,,,,,,No,No,,,No,,,No,No,No,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Paracetamol,,Tablets (oral),,,,,No,No,No,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Paracetamol,,Capsules,,,,,No,No,No,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,21,27,33,36,39",Paracetamol,,Suspension,,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Aromatic inhalations,Olbas,"Oil, topical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Aromatic inhalations,Vicks vapour rub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Pseudoephedrine containing preparations ,Sudafed,,,No,No,,,,,,,,,,,No,,,,No,,,,,,,,,,,No,,,No,,,,No,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Pseudoephedrine containing preparations ,Benadryl Allergy Relief Plus ,Capsules,,No,No,,,,,,,,,,,No,,,,No,,,,,,,,,,,No,,,No,,,,No,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Pseudoephedrine containing preparations ,Galpseud,,,No,No,,,,,,,,,,,No,,,,No,,,,,,,,,,,No,,,No,,,,No,,,,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Sodium Chloride,Snufflebabe,"Nasal drop, topical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Sodium Chloride,Calpol Soothe and Care,"Nasal drop, topical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Sodium Chloride,Mandanol,"Nasal drop, topical",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Sodium Chloride,Calpol Sooth and Care,Nasal spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,Emulsifying ointments and shampoos,Capasal therapeutic,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Emulsifying ointments and shampoos,Dentinox Cradle Cap Treatment,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Emulsifying ointments and shampoos,Infaderm,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,Emulsifying ointments and shampoos,Johnson’s Baby Oil ,Emollient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,Emulsifying ointments and shampoos,Metanium Cradle Cap,Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Emulsifying ointments and shampoos,Pickles Snufflebabe Cradle Cap,Cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Emulsifying ointments and shampoos,Savlon Babycare,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Zinc oxide products ,Anusol,Cream,,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Zinc oxide products ,Anusol,"Ointment, external",,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Zinc oxide products ,Germoloids,Cream,,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Zinc oxide products ,Germoloids,"Ointment, external",,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Zinc oxide products ,Haemorrhoid relief ,,,No,No,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,Simeticone  ,Infacol,,40mg/ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,Dimeticone,Dentinox  ,,42mg/5ml,,,,,,,,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Sodium citrate,Cystoclam,Sachet,4g,No,No,No,,,,,,,,,,,No,,,No,,,,,,,,,,,,No,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Sodium citrate,Cymalon,Sachet,4g,No,No,No,,,,,,,,,,,No,,,No,,,,,,,,,,,,No,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Potassium citrate,Cystopurin,Sachet,3g,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Potassium citrate,Cymaclear,"Liquid, oral",1.5g,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Potassium citrate,Effercitrate,Effervescent tablet,1.5g,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Emollient,Exocream,Emollient,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Emollient,Dermacool,Cream,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Crotamiton,Eurax,,,No,No,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Hydrocortisone,Eurax-Hc,Cream,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Hydrocortisone,Hc45,Cream,,No,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,Ketoconazole,Nizoral,Shampoo,,No,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,Coal tar,Polytar,Shampoo,,No,No,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,Selenium sulfide,Selsun,Shampoo,,No,No,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Loperamide,Imodium,Capsules,2mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Loperamide,Diocalm,Capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Loperamide,Entrocalm,Capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Loperamide,Diah-limit,Capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,"Oral rehydration sachets, for example Dioralyte® Relief sachets and Electrolade® sachets (General Sales List GSL) ",Dioralyte,Sachet,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,"Oral rehydration sachets, for example Dioralyte® Relief sachets and Electrolade® sachets (General Sales List GSL) ",Electrolade,Sachet,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,Hypromellose,GelTears,"Eye drops, minims",0.3%,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,Optrex,"Eye drops, minims",,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,Simple,Eye ointment,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,Carbomer,Tears Naturale,"Eye drops, minims",,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,Viscotears,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,Olive oil,,"Drops, External",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,Arachis oil/chlorobutanol hemihydrate,Cerumol,"Drops, External",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,Docusate sodium,Waxsol,"Drops, External",0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,Acetic acid,Ear calm,,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not licensed for wax removal, might help if ears itch after wax removal. Significant itching might indicate infection and this should be confirmed and treated by the GP",,,,,,
,14,Aluminium chloride,Driclor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,Aluminium chloride,Anhydrol forte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,Dimeticone,Hedrin,"Gels, oral, topical",4%,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,Dimeticone,Lyclear,Lotion,4%,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
